Time,Voltage
0.0,-8.145
4e-05,-8.149
8e-05,-8.159
0.00012,-8.169
0.00016,-8.174
0.0002,-8.184
0.00024,-8.193
0.00028,-8.198
0.00032,-8.203
0.00036,-8.213
0.0004,-8.223
0.00044,-8.228
0.00048,-8.237
0.00052,-8.247
0.00056,-8.252
0.0006,-8.262
0.00064,-8.271
0.00068,-8.276
0.00072,-8.281
0.00076,-8.291
0.0008,-8.296
0.00084,-8.306
0.00088,-8.311
0.00092,-8.32
0.00096,-8.325
0.001,-8.335
0.001,-8.34
0.001,-8.35
0.001,-8.354
0.001,-8.364
0.001,-8.369
0.001,-8.379
0.001,-8.389
0.001,-8.394
0.001,-8.398
0.001,-8.403
0.001,-8.413
0.001,-8.418
0.002,-8.428
0.002,-8.433
0.002,-8.442
0.002,-8.447
0.002,-8.457
0.002,-8.462
0.002,-8.467
0.002,-8.477
0.002,-8.481
0.002,-8.486
0.002,-8.496
0.002,-8.506
0.002,-8.506
0.002,-8.516
0.002,-8.525
0.002,-8.525
0.002,-8.535
0.002,-8.54
0.002,-8.55
0.002,-8.555
0.002,-8.564
0.002,-8.569
0.002,-8.574
0.002,-8.579
0.002,-8.589
0.003,-8.594
0.003,-8.599
0.003,-8.608
0.003,-8.613
0.003,-8.618
0.003,-8.623
0.003,-8.628
0.003,-8.633
0.003,-8.643
0.003,-8.647
0.003,-8.652
0.003,-8.662
0.003,-8.667
0.003,-8.672
0.003,-8.677
0.003,-8.687
0.003,-8.691
0.003,-8.696
0.003,-8.701
0.003,-8.706
0.003,-8.711
0.003,-8.721
0.003,-8.726
0.003,-8.73
0.003,-8.735
0.004,-8.74
0.004,-8.745
0.004,-8.75
0.004,-8.76
0.004,-8.765
0.004,-8.77
0.004,-8.774
0.004,-8.779
0.004,-8.784
0.004,-8.789
0.004,-8.799
0.004,-8.799
0.004,-8.804
0.004,-8.813
0.004,-8.818
0.004,-8.818
0.004,-8.828
0.004,-8.833
0.004,-8.838
0.004,-8.843
0.004,-8.848
0.004,-8.853
0.004,-8.857
0.004,-8.862
0.004,-8.867
0.005,-8.872
0.005,-8.877
0.005,-8.882
0.005,-8.887
0.005,-8.892
0.005,-8.896
0.005,-8.901
0.005,-8.906
0.005,-8.911
0.005,-8.916
0.005,-8.916
0.005,-8.921
0.005,-8.931
0.005,-8.931
0.005,-8.936
0.005,-8.94
0.005,-8.945
0.005,-8.95
0.005,-8.955
0.005,-8.96
0.005,-8.965
0.005,-8.965
0.005,-8.97
0.005,-8.975
0.005,-8.979
0.006,-8.984
0.006,-8.984
0.006,-8.994
0.006,-8.999
0.006,-8.999
0.006,-9.004
0.006,-9.009
0.006,-9.009
0.006,-9.014
0.006,-9.019
0.006,-9.023
0.006,-9.023
0.006,-9.033
0.006,-9.033
0.006,-9.038
0.006,-9.043
0.006,-9.048
0.006,-9.048
0.006,-9.053
0.006,-9.058
0.006,-9.063
0.006,-9.063
0.006,-9.067
0.006,-9.072
0.006,-9.072
0.007,-9.077
0.007,-9.082
0.007,-9.082
0.007,-9.087
0.007,-9.092
0.007,-9.097
0.007,-9.097
0.007,-9.102
0.007,-9.102
0.007,-9.106
0.007,-9.111
0.007,-9.116
0.007,-9.116
0.007,-9.121
0.007,-9.121
0.007,-9.126
0.007,-9.131
0.007,-9.131
0.007,-9.136
0.007,-9.136
0.007,-9.141
0.007,-9.141
0.007,-9.146
0.007,-9.15
0.007,-9.155
0.008,-9.155
0.008,-9.155
0.008,-9.16
0.008,-9.16
0.008,-9.165
0.008,-9.17
0.008,-9.17
0.008,-9.17
0.008,-9.175
0.008,-9.18
0.008,-9.18
0.008,-9.185
0.008,-9.185
0.008,-9.185
0.008,-9.189
0.008,-9.194
0.008,-9.194
0.008,-9.194
0.008,-9.199
0.008,-9.199
0.008,-9.199
0.008,-9.204
0.008,-9.209
0.008,-9.209
0.008,-9.209
0.009,-9.214
0.009,-9.214
0.009,-9.214
0.009,-9.219
0.009,-9.219
0.009,-9.224
0.009,-9.224
0.009,-9.229
0.009,-9.229
0.009,-9.229
0.009,-9.233
0.009,-9.233
0.009,-9.233
0.009,-9.238
0.009,-9.238
0.009,-9.238
0.009,-9.243
0.009,-9.243
0.009,-9.243
0.009,-9.248
0.009,-9.248
0.009,-9.248
0.009,-9.248
0.009,-9.253
0.009,-9.253
0.01,-9.253
0.01,-9.258
0.01,-9.258
0.01,-9.258
0.01,-9.258
0.01,-9.263
0.01,-9.263
0.01,-9.263
0.01,-9.268
0.01,-9.268
0.01,-9.268
0.01,-9.268
0.01,-9.268
0.01,-9.268
0.01,-9.272
0.01,-9.272
0.01,-9.272
0.01,-9.272
0.01,-9.277
0.01,-9.272
0.01,-9.277
0.01,-9.277
0.01,-9.277
0.01,-9.277
0.01,-9.282
0.011,-9.282
0.011,-9.282
0.011,-9.282
0.011,-9.287
0.011,-9.287
0.011,-9.287
0.011,-9.287
0.011,-9.287
0.011,-9.287
0.011,-9.292
0.011,-9.292
0.011,-9.287
0.011,-9.292
0.011,-9.292
0.011,-9.292
0.011,-9.292
0.011,-9.292
0.011,-9.297
0.011,-9.292
0.011,-9.297
0.011,-9.297
0.011,-9.297
0.011,-9.297
0.011,-9.297
0.011,-9.297
0.012,-9.297
0.012,-9.297
0.012,-9.292
0.012,-9.297
0.012,-9.297
0.012,-9.292
0.012,-9.292
0.012,-9.292
0.012,-9.292
0.012,-9.292
0.012,-9.292
0.012,-9.292
0.012,-9.287
0.012,-9.287
0.012,-9.287
0.012,-9.287
0.012,-9.287
0.012,-9.287
0.012,-9.282
0.012,-9.282
0.012,-9.282
0.012,-9.282
0.012,-9.282
0.012,-9.282
0.012,-9.277
0.013,-9.277
0.013,-9.277
0.013,-9.277
0.013,-9.277
0.013,-9.272
0.013,-9.272
0.013,-9.272
0.013,-9.272
0.013,-9.272
0.013,-9.268
0.013,-9.268
0.013,-9.268
0.013,-9.268
0.013,-9.263
0.013,-9.263
0.013,-9.263
0.013,-9.258
0.013,-9.258
0.013,-9.258
0.013,-9.258
0.013,-9.258
0.013,-9.258
0.013,-9.253
0.013,-9.253
0.013,-9.253
0.014,-9.248
0.014,-9.248
0.014,-9.248
0.014,-9.248
0.014,-9.243
0.014,-9.243
0.014,-9.243
0.014,-9.238
0.014,-9.238
0.014,-9.238
0.014,-9.233
0.014,-9.233
0.014,-9.233
0.014,-9.229
0.014,-9.229
0.014,-9.229
0.014,-9.229
0.014,-9.224
0.014,-9.219
0.014,-9.219
0.014,-9.214
0.014,-9.214
0.014,-9.214
0.014,-9.209
0.014,-9.209
0.015,-9.209
0.015,-9.204
0.015,-9.204
0.015,-9.199
0.015,-9.199
0.015,-9.194
0.015,-9.194
0.015,-9.189
0.015,-9.189
0.015,-9.185
0.015,-9.185
0.015,-9.185
0.015,-9.18
0.015,-9.18
0.015,-9.175
0.015,-9.17
0.015,-9.17
0.015,-9.17
0.015,-9.165
0.015,-9.16
0.015,-9.16
0.015,-9.155
0.015,-9.155
0.015,-9.15
0.015,-9.15
0.016,-9.146
0.016,-9.141
0.016,-9.141
0.016,-9.136
0.016,-9.136
0.016,-9.131
0.016,-9.131
0.016,-9.126
0.016,-9.126
0.016,-9.121
0.016,-9.116
0.016,-9.116
0.016,-9.111
0.016,-9.106
0.016,-9.106
0.016,-9.102
0.016,-9.097
0.016,-9.097
0.016,-9.092
0.016,-9.092
0.016,-9.087
0.016,-9.082
0.016,-9.077
0.016,-9.072
0.016,-9.072
0.017,-9.067
0.017,-9.063
0.017,-9.063
0.017,-9.058
0.017,-9.053
0.017,-9.048
0.017,-9.048
0.017,-9.043
0.017,-9.038
0.017,-9.038
0.017,-9.033
0.017,-9.028
0.017,-9.023
0.017,-9.023
0.017,-9.019
0.017,-9.014
0.017,-9.009
0.017,-9.004
0.017,-8.999
0.017,-8.999
0.017,-8.994
0.017,-8.989
0.017,-8.984
0.017,-8.979
0.017,-8.975
0.018,-8.97
0.018,-8.97
0.018,-8.965
0.018,-8.96
0.018,-8.955
0.018,-8.95
0.018,-8.945
0.018,-8.94
0.018,-8.94
0.018,-8.936
0.018,-8.931
0.018,-8.926
0.018,-8.921
0.018,-8.916
0.018,-8.911
0.018,-8.906
0.018,-8.901
0.018,-8.896
0.018,-8.892
0.018,-8.887
0.018,-8.882
0.018,-8.877
0.018,-8.872
0.018,-8.867
0.018,-8.862
0.019,-8.857
0.019,-8.853
0.019,-8.848
0.019,-8.843
0.019,-8.838
0.019,-8.833
0.019,-8.828
0.019,-8.823
0.019,-8.818
0.019,-8.813
0.019,-8.809
0.019,-8.804
0.019,-8.799
0.019,-8.794
0.019,-8.789
0.019,-8.779
0.019,-8.779
0.019,-8.77
0.019,-8.765
0.019,-8.76
0.019,-8.755
0.019,-8.75
0.019,-8.745
0.019,-8.74
0.019,-8.73
0.02,-8.73
0.02,-8.721
0.02,-8.716
0.02,-8.711
0.02,-8.706
0.02,-8.696
0.02,-8.696
0.02,-8.691
0.02,-8.682
0.02,-8.677
0.02,-8.672
0.02,-8.662
0.02,-8.657
0.02,-8.652
0.02,-8.647
0.02,-8.643
0.02,-8.633
0.02,-8.628
0.02,-8.623
0.02,-8.613
0.02,-8.613
0.02,-8.604
0.02,-8.599
0.02,-8.594
0.02,-8.584
0.021,-8.579
0.021,-8.574
0.021,-8.569
0.021,-8.56
0.021,-8.555
0.021,-8.55
0.021,-8.54
0.021,-8.535
0.021,-8.53
0.021,-8.521
0.021,-8.516
0.021,-8.511
0.021,-8.501
0.021,-8.496
0.021,-8.486
0.021,-8.481
0.021,-8.472
0.021,-8.467
0.021,-8.462
0.021,-8.452
0.021,-8.447
0.021,-8.442
0.021,-8.433
0.021,-8.428
0.021,-8.423
0.022,-8.413
0.022,-8.403
0.022,-8.398
0.022,-8.394
0.022,-8.384
0.022,-8.379
0.022,-8.369
0.022,-8.359
0.022,-8.354
0.022,-8.35
0.022,-8.34
0.022,-8.335
0.022,-8.325
0.022,-8.32
0.022,-8.311
0.022,-8.306
0.022,-8.296
0.022,-8.286
0.022,-8.281
0.022,-8.276
0.022,-8.267
0.022,-8.257
0.022,-8.252
0.022,-8.242
0.022,-8.237
0.023,-8.228
0.023,-8.223
0.023,-8.213
0.023,-8.203
0.023,-8.198
0.023,-8.188
0.023,-8.179
0.023,-8.174
0.023,-8.164
0.023,-8.154
0.023,-8.149
0.023,-8.14
0.023,-8.135
0.023,-8.125
0.023,-8.12
0.023,-8.11
0.023,-8.101
0.023,-8.091
0.023,-8.086
0.023,-8.076
0.023,-8.066
0.023,-8.062
0.023,-8.052
0.023,-8.042
0.023,-8.037
0.024,-8.027
0.024,-8.018
0.024,-8.008
0.024,-8.003
0.024,-7.993
0.024,-7.988
0.024,-7.979
0.024,-7.969
0.024,-7.959
0.024,-7.949
0.024,-7.944
0.024,-7.935
0.024,-7.925
0.024,-7.915
0.024,-7.905
0.024,-7.9
0.024,-7.891
0.024,-7.881
0.024,-7.871
0.024,-7.866
0.024,-7.852
0.024,-7.847
0.024,-7.837
0.024,-7.832
0.024,-7.822
0.025,-7.812
0.025,-7.803
0.025,-7.793
0.025,-7.783
0.025,-7.773
0.025,-7.764
0.025,-7.754
0.025,-7.749
0.025,-7.739
0.025,-7.729
0.025,-7.72
0.025,-7.71
0.025,-7.7
0.025,-7.69
0.025,-7.686
0.025,-7.671
0.025,-7.666
0.025,-7.656
0.025,-7.646
0.025,-7.637
0.025,-7.627
0.025,-7.617
0.025,-7.607
0.025,-7.598
0.025,-7.593
0.026,-7.583
0.026,-7.568
0.026,-7.563
0.026,-7.549
0.026,-7.539
0.026,-7.534
0.026,-7.524
0.026,-7.515
0.026,-7.505
0.026,-7.495
0.026,-7.485
0.026,-7.476
0.026,-7.466
0.026,-7.456
0.026,-7.446
0.026,-7.437
0.026,-7.427
0.026,-7.412
0.026,-7.407
0.026,-7.397
0.026,-7.388
0.026,-7.378
0.026,-7.373
0.026,-7.358
0.026,-7.349
0.027,-7.334
0.027,-7.329
0.027,-7.319
0.027,-7.31
