"Date and Time Run #1","Time (s) Run #1","Voltage (V) Run #1"
03/13/2024 02:15:42 pm,3.428,28.1
03/13/2024 02:15:42 pm,3.432,28.4
03/13/2024 02:15:42 pm,3.436,28.6
03/13/2024 02:15:42 pm,3.440,28.9
03/13/2024 02:15:42 pm,3.444,29.2
03/13/2024 02:15:42 pm,3.448,29.4
03/13/2024 02:15:42 pm,3.452,29.7
03/13/2024 02:15:42 pm,3.456,29.9
03/13/2024 02:15:42 pm,3.460,30.2
03/13/2024 02:15:42 pm,3.464,30.4
03/13/2024 02:15:42 pm,3.468,30.7
03/13/2024 02:15:42 pm,3.472,30.9
03/13/2024 02:15:42 pm,3.476,31.1
03/13/2024 02:15:42 pm,3.480,31.3
03/13/2024 02:15:42 pm,3.484,31.5
03/13/2024 02:15:42 pm,3.488,31.7
03/13/2024 02:15:42 pm,3.492,32.0
03/13/2024 02:15:42 pm,3.496,32.2
03/13/2024 02:15:42 pm,3.500,32.4
03/13/2024 02:15:42 pm,3.504,32.6
03/13/2024 02:15:42 pm,3.508,32.8
03/13/2024 02:15:42 pm,3.512,33.0
03/13/2024 02:15:42 pm,3.516,33.2
03/13/2024 02:15:42 pm,3.520,33.4
03/13/2024 02:15:42 pm,3.524,33.6
03/13/2024 02:15:42 pm,3.528,33.8
03/13/2024 02:15:42 pm,3.532,34.0
03/13/2024 02:15:42 pm,3.536,34.2
03/13/2024 02:15:42 pm,3.540,34.4
03/13/2024 02:15:42 pm,3.544,34.5
03/13/2024 02:15:42 pm,3.548,34.7
03/13/2024 02:15:42 pm,3.552,34.8
03/13/2024 02:15:42 pm,3.556,35.0
03/13/2024 02:15:42 pm,3.560,35.1
03/13/2024 02:15:42 pm,3.564,35.2
03/13/2024 02:15:42 pm,3.568,35.3
03/13/2024 02:15:42 pm,3.572,35.4
03/13/2024 02:15:42 pm,3.576,35.4
03/13/2024 02:15:42 pm,3.580,35.5
03/13/2024 02:15:42 pm,3.584,35.6
03/13/2024 02:15:42 pm,3.588,35.7
03/13/2024 02:15:42 pm,3.592,35.8
03/13/2024 02:15:42 pm,3.596,35.9
03/13/2024 02:15:42 pm,3.600,35.9
03/13/2024 02:15:42 pm,3.604,36.0
03/13/2024 02:15:42 pm,3.608,36.0
03/13/2024 02:15:42 pm,3.612,36.1
03/13/2024 02:15:42 pm,3.616,36.2
03/13/2024 02:15:42 pm,3.620,36.2
03/13/2024 02:15:42 pm,3.624,36.3
03/13/2024 02:15:42 pm,3.628,36.4
03/13/2024 02:15:42 pm,3.632,36.4
03/13/2024 02:15:42 pm,3.636,36.4
03/13/2024 02:15:42 pm,3.640,36.5
03/13/2024 02:15:42 pm,3.644,36.6
03/13/2024 02:15:42 pm,3.648,36.6
03/13/2024 02:15:42 pm,3.652,36.6
03/13/2024 02:15:42 pm,3.656,36.6
03/13/2024 02:15:42 pm,3.660,36.5
03/13/2024 02:15:42 pm,3.664,36.5
03/13/2024 02:15:42 pm,3.668,36.4
03/13/2024 02:15:42 pm,3.672,36.3
03/13/2024 02:15:42 pm,3.676,36.3
03/13/2024 02:15:42 pm,3.680,36.2
03/13/2024 02:15:42 pm,3.684,36.2
03/13/2024 02:15:42 pm,3.688,36.2
03/13/2024 02:15:42 pm,3.692,36.1
03/13/2024 02:15:42 pm,3.696,36.0
03/13/2024 02:15:42 pm,3.700,35.9
03/13/2024 02:15:42 pm,3.704,35.9
03/13/2024 02:15:42 pm,3.708,35.8
03/13/2024 02:15:42 pm,3.712,35.7
03/13/2024 02:15:42 pm,3.716,35.6
03/13/2024 02:15:42 pm,3.720,35.5
03/13/2024 02:15:42 pm,3.724,35.4
03/13/2024 02:15:42 pm,3.728,35.4
03/13/2024 02:15:42 pm,3.732,35.3
03/13/2024 02:15:42 pm,3.736,35.2
03/13/2024 02:15:42 pm,3.740,35.1
03/13/2024 02:15:42 pm,3.744,35.0
03/13/2024 02:15:42 pm,3.748,34.8
03/13/2024 02:15:42 pm,3.752,34.7
03/13/2024 02:15:42 pm,3.756,34.5
03/13/2024 02:15:42 pm,3.760,34.4
03/13/2024 02:15:42 pm,3.764,34.2
03/13/2024 02:15:42 pm,3.768,34.0
03/13/2024 02:15:42 pm,3.772,33.8
03/13/2024 02:15:42 pm,3.776,33.7
03/13/2024 02:15:42 pm,3.780,33.5
03/13/2024 02:15:42 pm,3.784,33.3
03/13/2024 02:15:42 pm,3.788,33.1
03/13/2024 02:15:42 pm,3.792,32.9
03/13/2024 02:15:42 pm,3.796,32.7
03/13/2024 02:15:42 pm,3.800,32.4
03/13/2024 02:15:42 pm,3.804,32.2
03/13/2024 02:15:42 pm,3.808,32.0
03/13/2024 02:15:42 pm,3.812,31.8
03/13/2024 02:15:42 pm,3.816,31.6
03/13/2024 02:15:42 pm,3.820,31.4
03/13/2024 02:15:42 pm,3.824,31.3
03/13/2024 02:15:42 pm,3.828,31.0
03/13/2024 02:15:42 pm,3.832,30.7
03/13/2024 02:15:42 pm,3.836,30.5
03/13/2024 02:15:42 pm,3.840,30.3
03/13/2024 02:15:42 pm,3.844,30.1
03/13/2024 02:15:42 pm,3.848,29.8
03/13/2024 02:15:42 pm,3.852,29.6
03/13/2024 02:15:42 pm,3.856,29.3
03/13/2024 02:15:42 pm,3.860,29.0
03/13/2024 02:15:42 pm,3.864,28.7
03/13/2024 02:15:42 pm,3.868,28.5
03/13/2024 02:15:42 pm,3.872,28.2
03/13/2024 02:15:42 pm,3.876,27.9
03/13/2024 02:15:42 pm,3.880,27.7
03/13/2024 02:15:42 pm,3.884,27.4
03/13/2024 02:15:42 pm,3.888,27.1
03/13/2024 02:15:42 pm,3.892,26.9
03/13/2024 02:15:42 pm,3.896,26.6
03/13/2024 02:15:42 pm,3.900,26.3
03/13/2024 02:15:42 pm,3.904,26.0
03/13/2024 02:15:42 pm,3.908,25.6
03/13/2024 02:15:42 pm,3.912,25.4
03/13/2024 02:15:42 pm,3.916,25.1
03/13/2024 02:15:42 pm,3.920,24.8
03/13/2024 02:15:42 pm,3.924,24.4
03/13/2024 02:15:42 pm,3.928,24.1
03/13/2024 02:15:42 pm,3.932,23.8
03/13/2024 02:15:42 pm,3.936,23.5
03/13/2024 02:15:42 pm,3.940,23.1
03/13/2024 02:15:42 pm,3.944,22.9
03/13/2024 02:15:42 pm,3.948,22.5
03/13/2024 02:15:42 pm,3.952,22.2
03/13/2024 02:15:42 pm,3.956,21.9
03/13/2024 02:15:42 pm,3.960,21.5
03/13/2024 02:15:42 pm,3.964,21.1
03/13/2024 02:15:42 pm,3.968,20.8
03/13/2024 02:15:42 pm,3.972,20.4
03/13/2024 02:15:42 pm,3.976,20.0
03/13/2024 02:15:42 pm,3.980,19.7
03/13/2024 02:15:42 pm,3.984,19.3
03/13/2024 02:15:42 pm,3.988,18.9
03/13/2024 02:15:42 pm,3.992,18.6
03/13/2024 02:15:42 pm,3.996,18.3
03/13/2024 02:15:43 pm,4.000,17.9
03/13/2024 02:15:43 pm,4.004,17.5
03/13/2024 02:15:43 pm,4.008,17.2
03/13/2024 02:15:43 pm,4.012,16.8
03/13/2024 02:15:43 pm,4.016,16.4
03/13/2024 02:15:43 pm,4.020,16.0
03/13/2024 02:15:43 pm,4.024,15.6
03/13/2024 02:15:43 pm,4.028,15.3
03/13/2024 02:15:43 pm,4.032,14.9
03/13/2024 02:15:43 pm,4.036,14.6
03/13/2024 02:15:43 pm,4.040,14.2
03/13/2024 02:15:43 pm,4.044,13.8
03/13/2024 02:15:43 pm,4.048,13.4
03/13/2024 02:15:43 pm,4.052,13.0
03/13/2024 02:15:43 pm,4.056,12.7
03/13/2024 02:15:43 pm,4.060,12.3
03/13/2024 02:15:43 pm,4.064,11.9
03/13/2024 02:15:43 pm,4.068,11.5
03/13/2024 02:15:43 pm,4.072,11.1
03/13/2024 02:15:43 pm,4.076,10.7
03/13/2024 02:15:43 pm,4.080,10.4
03/13/2024 02:15:43 pm,4.084,10.1
03/13/2024 02:15:43 pm,4.088,9.7
03/13/2024 02:15:43 pm,4.092,9.4
03/13/2024 02:15:43 pm,4.096,9.0
03/13/2024 02:15:43 pm,4.100,8.6
03/13/2024 02:15:43 pm,4.104,8.3
03/13/2024 02:15:43 pm,4.108,7.9
03/13/2024 02:15:43 pm,4.112,7.5
03/13/2024 02:15:43 pm,4.116,7.2
03/13/2024 02:15:43 pm,4.120,6.8
03/13/2024 02:15:43 pm,4.124,6.4
03/13/2024 02:15:43 pm,4.128,6.2
03/13/2024 02:15:43 pm,4.132,5.8
03/13/2024 02:15:43 pm,4.136,5.5
03/13/2024 02:15:43 pm,4.140,5.1
03/13/2024 02:15:43 pm,4.144,4.8
03/13/2024 02:15:43 pm,4.148,4.5
03/13/2024 02:15:43 pm,4.152,4.2
03/13/2024 02:15:43 pm,4.156,3.8
03/13/2024 02:15:43 pm,4.160,3.5
03/13/2024 02:15:43 pm,4.164,3.2
03/13/2024 02:15:43 pm,4.168,2.9
03/13/2024 02:15:43 pm,4.172,2.6
03/13/2024 02:15:43 pm,4.176,2.2
03/13/2024 02:15:43 pm,4.180,2.1
03/13/2024 02:15:43 pm,4.184,1.8
03/13/2024 02:15:43 pm,4.188,1.5
03/13/2024 02:15:43 pm,4.192,1.2
03/13/2024 02:15:43 pm,4.196,0.9
03/13/2024 02:15:43 pm,4.200,0.6
03/13/2024 02:15:43 pm,4.204,0.3
03/13/2024 02:15:43 pm,4.208,0.1
03/13/2024 02:15:43 pm,4.212,-0.2
03/13/2024 02:15:43 pm,4.216,-0.5
03/13/2024 02:15:43 pm,4.220,-0.7
03/13/2024 02:15:43 pm,4.224,-1.0
03/13/2024 02:15:43 pm,4.228,-1.2
03/13/2024 02:15:43 pm,4.232,-1.5
03/13/2024 02:15:43 pm,4.236,-1.7
03/13/2024 02:15:43 pm,4.240,-2.0
03/13/2024 02:15:43 pm,4.244,-2.1
03/13/2024 02:15:43 pm,4.248,-2.3
03/13/2024 02:15:43 pm,4.252,-2.6
03/13/2024 02:15:43 pm,4.256,-2.8
03/13/2024 02:15:43 pm,4.260,-3.0
03/13/2024 02:15:43 pm,4.264,-3.2
03/13/2024 02:15:43 pm,4.268,-3.5
03/13/2024 02:15:43 pm,4.272,-3.7
03/13/2024 02:15:43 pm,4.276,-3.9
03/13/2024 02:15:43 pm,4.280,-4.1
03/13/2024 02:15:43 pm,4.284,-4.3
03/13/2024 02:15:43 pm,4.288,-4.4
03/13/2024 02:15:43 pm,4.292,-4.6
03/13/2024 02:15:43 pm,4.296,-4.8
03/13/2024 02:15:43 pm,4.300,-5.0
03/13/2024 02:15:43 pm,4.304,-5.2
03/13/2024 02:15:43 pm,4.308,-5.4
03/13/2024 02:15:43 pm,4.312,-5.6
03/13/2024 02:15:43 pm,4.316,-5.7
03/13/2024 02:15:43 pm,4.320,-5.9
03/13/2024 02:15:43 pm,4.324,-6.0
03/13/2024 02:15:43 pm,4.328,-6.2
03/13/2024 02:15:43 pm,4.332,-6.2
03/13/2024 02:15:43 pm,4.336,-6.4
03/13/2024 02:15:43 pm,4.340,-6.5
03/13/2024 02:15:43 pm,4.344,-6.6
03/13/2024 02:15:43 pm,4.348,-6.8
03/13/2024 02:15:43 pm,4.352,-6.9
03/13/2024 02:15:43 pm,4.356,-7.0
03/13/2024 02:15:43 pm,4.360,-7.0
03/13/2024 02:15:43 pm,4.364,-7.2
03/13/2024 02:15:43 pm,4.368,-7.2
03/13/2024 02:15:43 pm,4.372,-7.3
03/13/2024 02:15:43 pm,4.376,-7.4
03/13/2024 02:15:43 pm,4.380,-7.4
03/13/2024 02:15:43 pm,4.384,-7.5
03/13/2024 02:15:43 pm,4.388,-7.6
03/13/2024 02:15:43 pm,4.392,-7.7
03/13/2024 02:15:43 pm,4.396,-7.7
03/13/2024 02:15:43 pm,4.400,-7.7
03/13/2024 02:15:43 pm,4.404,-7.8
03/13/2024 02:15:43 pm,4.408,-7.8
03/13/2024 02:15:43 pm,4.412,-7.9
03/13/2024 02:15:43 pm,4.416,-8.0
03/13/2024 02:15:43 pm,4.420,-8.0
03/13/2024 02:15:43 pm,4.424,-8.0
03/13/2024 02:15:43 pm,4.428,-8.1
03/13/2024 02:15:43 pm,4.432,-8.0
03/13/2024 02:15:43 pm,4.436,-8.0
03/13/2024 02:15:43 pm,4.440,-8.0
03/13/2024 02:15:43 pm,4.444,-7.9
03/13/2024 02:15:43 pm,4.448,-7.8
03/13/2024 02:15:43 pm,4.452,-7.8
03/13/2024 02:15:43 pm,4.456,-7.7
03/13/2024 02:15:43 pm,4.460,-7.7
03/13/2024 02:15:43 pm,4.464,-7.6
03/13/2024 02:15:43 pm,4.468,-7.6
03/13/2024 02:15:43 pm,4.472,-7.5
03/13/2024 02:15:43 pm,4.476,-7.4
03/13/2024 02:15:43 pm,4.480,-7.4
03/13/2024 02:15:43 pm,4.484,-7.3
03/13/2024 02:15:43 pm,4.488,-7.2
03/13/2024 02:15:43 pm,4.492,-7.1
03/13/2024 02:15:43 pm,4.496,-7.0
03/13/2024 02:15:43 pm,4.500,-6.9
03/13/2024 02:15:43 pm,4.504,-6.8
03/13/2024 02:15:43 pm,4.508,-6.7
03/13/2024 02:15:43 pm,4.512,-6.6
03/13/2024 02:15:43 pm,4.516,-6.5
03/13/2024 02:15:43 pm,4.520,-6.4
03/13/2024 02:15:43 pm,4.524,-6.2
03/13/2024 02:15:43 pm,4.528,-6.2
03/13/2024 02:15:43 pm,4.532,-6.0
03/13/2024 02:15:43 pm,4.536,-5.8
03/13/2024 02:15:43 pm,4.540,-5.7
03/13/2024 02:15:43 pm,4.544,-5.5
03/13/2024 02:15:43 pm,4.548,-5.3
03/13/2024 02:15:43 pm,4.552,-5.2
03/13/2024 02:15:43 pm,4.556,-5.0
03/13/2024 02:15:43 pm,4.560,-4.8
03/13/2024 02:15:43 pm,4.564,-4.6
03/13/2024 02:15:43 pm,4.568,-4.4
03/13/2024 02:15:43 pm,4.572,-4.2
03/13/2024 02:15:43 pm,4.576,-4.0
03/13/2024 02:15:43 pm,4.580,-3.7
03/13/2024 02:15:43 pm,4.584,-3.5
03/13/2024 02:15:43 pm,4.588,-3.4
03/13/2024 02:15:43 pm,4.592,-3.1
03/13/2024 02:15:43 pm,4.596,-2.9
03/13/2024 02:15:43 pm,4.600,-2.7
03/13/2024 02:15:43 pm,4.604,-2.5
03/13/2024 02:15:43 pm,4.608,-2.2
03/13/2024 02:15:43 pm,4.612,-2.1
03/13/2024 02:15:43 pm,4.616,-1.8
03/13/2024 02:15:43 pm,4.620,-1.6
03/13/2024 02:15:43 pm,4.624,-1.4
03/13/2024 02:15:43 pm,4.628,-1.1
03/13/2024 02:15:43 pm,4.632,-0.8
03/13/2024 02:15:43 pm,4.636,-0.6
03/13/2024 02:15:43 pm,4.640,-0.3
03/13/2024 02:15:43 pm,4.644,0.0
03/13/2024 02:15:43 pm,4.648,0.2
03/13/2024 02:15:43 pm,4.652,0.5
03/13/2024 02:15:43 pm,4.656,0.8
03/13/2024 02:15:43 pm,4.660,1.1
03/13/2024 02:15:43 pm,4.664,1.3
03/13/2024 02:15:43 pm,4.668,1.6
03/13/2024 02:15:43 pm,4.672,1.9
03/13/2024 02:15:43 pm,4.676,2.1
03/13/2024 02:15:43 pm,4.680,2.5
03/13/2024 02:15:43 pm,4.684,2.7
03/13/2024 02:15:43 pm,4.688,3.1
03/13/2024 02:15:43 pm,4.692,3.4
03/13/2024 02:15:43 pm,4.696,3.7
03/13/2024 02:15:43 pm,4.700,4.0
03/13/2024 02:15:43 pm,4.704,4.4
03/13/2024 02:15:43 pm,4.708,4.7
03/13/2024 02:15:43 pm,4.712,5.1
03/13/2024 02:15:43 pm,4.716,5.4
03/13/2024 02:15:43 pm,4.720,5.7
03/13/2024 02:15:43 pm,4.724,6.1
03/13/2024 02:15:43 pm,4.728,6.4
03/13/2024 02:15:43 pm,4.732,6.7
03/13/2024 02:15:43 pm,4.736,7.1
03/13/2024 02:15:43 pm,4.740,7.4
03/13/2024 02:15:43 pm,4.744,7.8
03/13/2024 02:15:43 pm,4.748,8.2
03/13/2024 02:15:43 pm,4.752,8.5
03/13/2024 02:15:43 pm,4.756,8.9
03/13/2024 02:15:43 pm,4.760,9.2
03/13/2024 02:15:43 pm,4.764,9.7
03/13/2024 02:15:43 pm,4.768,10.0
03/13/2024 02:15:43 pm,4.772,10.4
03/13/2024 02:15:43 pm,4.776,10.7
03/13/2024 02:15:43 pm,4.780,11.1
03/13/2024 02:15:43 pm,4.784,11.5
03/13/2024 02:15:43 pm,4.788,11.8
03/13/2024 02:15:43 pm,4.792,12.2
03/13/2024 02:15:43 pm,4.796,12.6
03/13/2024 02:15:43 pm,4.800,13.0
03/13/2024 02:15:43 pm,4.804,13.4
03/13/2024 02:15:43 pm,4.808,13.8
03/13/2024 02:15:43 pm,4.812,14.1
03/13/2024 02:15:43 pm,4.816,14.5
03/13/2024 02:15:43 pm,4.820,14.8
03/13/2024 02:15:43 pm,4.824,15.2
03/13/2024 02:15:43 pm,4.828,15.6
03/13/2024 02:15:43 pm,4.832,16.0
03/13/2024 02:15:43 pm,4.836,16.4
03/13/2024 02:15:43 pm,4.840,16.8
03/13/2024 02:15:43 pm,4.844,17.2
03/13/2024 02:15:43 pm,4.848,17.5
03/13/2024 02:15:43 pm,4.852,17.9
03/13/2024 02:15:43 pm,4.856,18.2
03/13/2024 02:15:43 pm,4.860,18.6
03/13/2024 02:15:43 pm,4.864,18.9
03/13/2024 02:15:43 pm,4.868,19.3
03/13/2024 02:15:43 pm,4.872,19.7
03/13/2024 02:15:43 pm,4.876,20.0
03/13/2024 02:15:43 pm,4.880,20.4
03/13/2024 02:15:43 pm,4.884,20.8
03/13/2024 02:15:43 pm,4.888,21.1
03/13/2024 02:15:43 pm,4.892,21.5
03/13/2024 02:15:43 pm,4.896,21.9
03/13/2024 02:15:43 pm,4.900,22.2
03/13/2024 02:15:43 pm,4.904,22.5
03/13/2024 02:15:43 pm,4.908,22.9
03/13/2024 02:15:43 pm,4.912,23.1
03/13/2024 02:15:43 pm,4.916,23.4
03/13/2024 02:15:43 pm,4.920,23.8
03/13/2024 02:15:43 pm,4.924,24.1
03/13/2024 02:15:43 pm,4.928,24.5
03/13/2024 02:15:43 pm,4.932,24.8
03/13/2024 02:15:43 pm,4.936,25.1
03/13/2024 02:15:43 pm,4.940,25.4
03/13/2024 02:15:43 pm,4.944,25.8
03/13/2024 02:15:43 pm,4.948,26.0
03/13/2024 02:15:43 pm,4.952,26.4
03/13/2024 02:15:43 pm,4.956,26.6
03/13/2024 02:15:43 pm,4.960,27.0
03/13/2024 02:15:43 pm,4.964,27.1
03/13/2024 02:15:43 pm,4.968,27.4
03/13/2024 02:15:43 pm,4.972,27.7
03/13/2024 02:15:43 pm,4.976,28.0
03/13/2024 02:15:43 pm,4.980,28.3
03/13/2024 02:15:43 pm,4.984,28.6
03/13/2024 02:15:43 pm,4.988,28.8
03/13/2024 02:15:43 pm,4.992,29.1
03/13/2024 02:15:43 pm,4.996,29.3
03/13/2024 02:15:44 pm,5.000,29.6
03/13/2024 02:15:44 pm,5.004,29.8
03/13/2024 02:15:44 pm,5.008,30.1
03/13/2024 02:15:44 pm,5.012,30.3
03/13/2024 02:15:44 pm,5.016,30.6
03/13/2024 02:15:44 pm,5.020,30.8
03/13/2024 02:15:44 pm,5.024,31.0
03/13/2024 02:15:44 pm,5.028,31.3
03/13/2024 02:15:44 pm,5.032,31.4
03/13/2024 02:15:44 pm,5.036,31.6
03/13/2024 02:15:44 pm,5.040,31.8
03/13/2024 02:15:44 pm,5.044,32.1
03/13/2024 02:15:44 pm,5.048,32.3
03/13/2024 02:15:44 pm,5.052,32.5
03/13/2024 02:15:44 pm,5.056,32.7
03/13/2024 02:15:44 pm,5.060,32.9
03/13/2024 02:15:44 pm,5.064,33.2
03/13/2024 02:15:44 pm,5.068,33.3
03/13/2024 02:15:44 pm,5.072,33.5
03/13/2024 02:15:44 pm,5.076,33.7
03/13/2024 02:15:44 pm,5.080,33.9
03/13/2024 02:15:44 pm,5.084,34.1
03/13/2024 02:15:44 pm,5.088,34.2
03/13/2024 02:15:44 pm,5.092,34.4
03/13/2024 02:15:44 pm,5.096,34.6
03/13/2024 02:15:44 pm,5.100,34.8
03/13/2024 02:15:44 pm,5.104,34.9
03/13/2024 02:15:44 pm,5.108,35.0
03/13/2024 02:15:44 pm,5.112,35.2
03/13/2024 02:15:44 pm,5.116,35.3
03/13/2024 02:15:44 pm,5.120,35.4
03/13/2024 02:15:44 pm,5.124,35.4
03/13/2024 02:15:44 pm,5.128,35.5
03/13/2024 02:15:44 pm,5.132,35.6
03/13/2024 02:15:44 pm,5.136,35.7
03/13/2024 02:15:44 pm,5.140,35.7
